URL,Publication Year,article_title,Authors,Parent Publication,Fields Of Research,Categories,SJR,SJR Best Quartile,H index,Journal Impact Factor,Scopus Citation Count,Web of Science Citation Count,Abstract Views,File Downloads,DRO PID,ISSN,Publication Type,Open Access
http://dro.deakin.edu.au/view/DU:30102867,2018,"Satellite remote sensing of ecosystem functions: opportunities, challenges and way forward","Pettorelli, Nathalie;Schulte to Bühne, Henrike;Tulloch, Ayesha;Dubois, Gregoire;Macinnis-Ng, Cate;Queirós, Ana M.;Keith, David A.;Wegmann, Martin;Schrodt, Franziska;Stellmes, Marion;Sonnenschein, Ruth;Geller, Gary N.;Roy, Shovonlal;Somers, Ben;Murray, Nicholas;Bland, Lucie;Geijzendorffer, Ilse;Duncan, Clare;Nicholson, Emily",Remote sensing in ecology and conservation,NA,NA,NA,NA,NA,NA,21,16,88,38,DU:30102867,"NA",Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30103480,2017,Save Australia's ecological research,"Lindenmayer, D;Bennett, Andrew;Nicholson, Emily;Ritchie, Euan;Wilson, Barbara",Science,MD Multidisciplinary,"History and Philosophy of Science (Q1)
Multidisciplinary (Q1)",14.142,Q1,1015,37.205,NA,5,16,2,DU:30103480,"00368075, 00368075, 10959203, 10959203, 10959203, 00368075, 00368075, 10959203, 10959203, 10959203",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30117840,2019,Scenarios and models to support global conservation targets,"Nicholson, Emily;Fulton, Elizabeth A.;Brooks, Thomas M.;Blanchard, Ryan;Leadley, Paul;Metzger, Jean Paul;Mokany, Karel;Stevenson, Simone;Wintle, Brendan A.;Woolley, Skipton N.C.;Barnes, Megan;Watson, James E.M.;Ferrier, Simon",Trends in ecology & evolution,"06 Biological Sciences,05 Environmental Sciences",NA,NA,NA,NA,15.268,0,0,19,2,DU:30117840,18728383,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30054698,2013,Scientific foundations for an IUCN red list of ecosystems,"Keith, David A.;Rodriguez, Jon Paul;Rodriguez-Clark, Kathryn M.;Nicholson, Emily;Aapala, Kaisu;Alonso, Alfonso;Asmussen, Marianne;Bachman, Steven;Basset, Alberto;Barrow, Edmund G.;Benson, John S.;Bishop, Melanie J.;Bonifacio, Ronald;Brooks, Thomas M.;Burgman, Mark A.;Comer, Patrick;Comin, Francisco A.;Essl, Franz;Faber-Langendoen, Don;Fairweather, Peter G.;Holdaway, Robert J.;Jennings, Michael;Kingsford, Richard T.;Lester, Rebecca E.;Mac Nally, Ralph;McCarthy, Michael A.;Moat, Justin;Oliveira-Miranda, Maria A.;Pisanu, Phil;Poulin, Brigitte;Regan, Tracey J.;Riecken, Uwe;Spalding, Mark D.;Zambrano-Martinez, Sergio",PLoS one,060202 Community Ecology (excl Invasive Species Ecology),"Agricultural and Biological Sciences (miscellaneous) (Q1)
Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
Medicine (miscellaneous) (Q1)",1.164,Q1,241,2.806,171,155,1099,52,DU:30054698,"19326203, 19326203",Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30108096,2018,Selecting and applying indicators of ecosystem collapse for risk assessments,"Rowland, Jessica A.;Nicholson, Emily;Murray, Nicholas J.;Keith, David A.;Lester, Rebecca E.;Bland, Lucie M.",Conservation biology,"05 Environmental Sciences,06 Biological Sciences,07 Agricultural And Veterinary Sciences","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,1,1,83,4,DU:30108096,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739, 08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073637,2011,Should payments for biodiversity conservation be based on action or results?,"Gibbons, James M.;Nicholson, Emily;Milner-Gulland, E. J.;Jones, Julia P. G.",Journal of applied ecology,050202 Conservation and Biodiversity,Ecology (Q1),3.062,Q1,151,5.301,36,35,207,2,DU:30073637,"00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664, 00218901, 00218901, 00218901, 00218901, 00218901, 00218901, 13652664, 13652664, 13652664, 13652664, 13652664, 13652664",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30118664,2019,Simultaneous-count models to estimate abundance from counts of unmarked individuals with imperfect detection.,"Ryan, GE;Nicholson, Emily;Eames, JC;Gray, TNE;Loveridge, R;P Mahood, S;Sum, P;McCarthy, MA",Conserv Biol,"05 Environmental Sciences,06 Biological Sciences,07 Agricultural And Veterinary Sciences","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,NA,NA,0,0,DU:30118664,"15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30102866,2016,Species population trends in protected areas,"Collen, B;McRae, L;Nicholson, Emily;Craigie, ID;Milner-Gulland, EJ;Loh, J;Whitmee, S",Protected areas: are they safeguarding biodiversity?,"050202 Conservation and Biodiversity,050209 Natural Resource Management",NA,NA,NA,NA,NA,NA,NA,75,4,DU:30102866,"NA",Book Chapter,FALSE
http://dro.deakin.edu.au/view/DU:30120055,2017,Synthesis: moving forward together,"Milner-Gulland, EJ;Nicholson, Emily;Bunnefeld, Nils",Decision-making in conservation and natural resource management:models for interdisciplinary approaches,NA,NA,NA,NA,NA,NA,NA,0,16,4,DU:30120055,"NA",Book Chapter,FALSE
http://dro.deakin.edu.au/view/DU:30073632,2013,Testing the focal species approach to making conservation decisions for species persistence,"Nicholson, Emily;Lindenmayer, David B.;Frank, Karin;Possingham, Hugh P.",Diversity and distributions,"050202 Conservation and Biodiversity,060207 Population Ecology","Ecology, Evolution, Behavior and Systematics (Q1)",2.521,Q1,98,4.391,32,32,208,2,DU:30073632,"13669516, 13669516, 13669516, 14724642, 14724642, 14724642, 13669516, 13669516, 13669516, 14724642, 14724642, 14724642",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073638,2011,The impact of data realities on conservation planning,"De Ornellas, Paul;Milner-Gulland, E. J.;Nicholson, Emily",Biological conservation,050202 Conservation and Biodiversity,"Ecology, Evolution, Behavior and Systematics (Q1)
Nature and Landscape Conservation (Q1)",2.397,Q1,163,4.022,12,12,196,2,DU:30073638,"00063207, 00063207",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073631,2015,"The IUCN red list of ecosystems: motivations, challenges, and applications","Keith, David A.;Rodríguez, Jon Paul;Brooks, Thomas M.;Burgman, Mark A.;Barrow, Edmund G.;Bland, Lucie;Comer, Patrick J.;Franklin, Janet;Link, Jason;McCarthy, Michael A.;Miller, Rebecca M.;Murray, Nicholas J.;Nel, Jeanne;Nicholson, Emily;Oliveira-Miranda, Maria A.;Regan, Tracey J.;Rodríguez-Clark, Kathryn M.;Rouget, Mathieu;Spalding, Mark D.",Conservation letters,"050202 Conservation and Biodiversity,060202 Community Ecology (excl Invasive Species Ecology)","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Nature and Landscape Conservation (Q1)",3.828,Q1,51,7.02,46,38,242,67,DU:30073631,"1755263X, 1755263X",Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30105514,2018,The role of satellite remote sensing in structured ecosystem risk assessments,"Murray, Nicholas J;Keith, David A;Bland, Lucie M;Ferrari, Renata;Lyons, Mitchell B;Lucas, Richard;Pettorelli, Nathalie;Nicholson, Emily",Science of the total environment,"MD Multidisciplinary,MD Multidisciplinary","Environmental Chemistry (Q1)
Environmental Engineering (Q1)
Pollution (Q1)
Waste Management and Disposal (Q1)",1.546,Q1,190,4.9,11,7,123,3,DU:30105514,00489697,Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30091065,2017,The use of range size to assess risks to biodiversity from stochastic threats,"Murray, Nicholas J.;Keith, David A.;Bland, Lucie M.;Nicholson, Emily;Regan, Tracey J.;Rodríguez, Jon Paul;Bedward, Michael",Diversity and distributions,"050202 Conservation and Biodiversity,050102 Ecosystem Function,050205 Environmental Management,05 Environmental Sciences,06 Biological Sciences","Ecology, Evolution, Behavior and Systematics (Q1)",2.521,Q1,98,4.391,8,8,141,3,DU:30091065,"13669516, 13669516, 13669516, 14724642, 14724642, 14724642, 13669516, 13669516, 13669516, 14724642, 14724642, 14724642",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30073639,2011,"The why, what, and how of global biodiversity indicators beyond the 2010 target","Jones, Julia P. G.;Collen, Ben;Atkinson, Giles;Baxter, Peter W. J.;Bubb, Philip;Illian, Janine B.;Katzner, Todd E.;Keane, Aidan;Loh, Jonathan;McDonald-Madden, Eeve;Nicholson, Emily;Pereira, Henrique M.;Possingham, Hugh P.;Pullin, Andrew S.;Rodrigues, Ana S. L.;Ruiz-Gutierrez, Viviana;Sommerville, Matthew;Milner-Gulland, E. J.",Conservation biology,"050202 Conservation and Biodiversity,050206 Environmental Monitoring","Ecology (Q1)
Ecology, Evolution, Behavior and Systematics (Q1)
Medicine (miscellaneous) (Q1)
Nature and Landscape Conservation (Q1)",3.081,Q1,194,4.842,83,49,188,2,DU:30073639,"08888892, 08888892, 15231739, 15231739, 15231739, 15231739, 15231739",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30090710,2017,Top-down control of species distributions: Feral cats driving the regional extinction of a threatened rodent in northern Australia,"Davies, Hugh F.;McCarthy, Michael A.;Firth, Ronald S. C.;Woinarski, John C. Z.;Gillespie, Graeme R.;Andersen, Alan N.;Geyle, Hayley M.;Nicholson, Emily;Murphy, Brett P.",Diversity and distributions,"050103 Invasive Species Ecology,050202 Conservation and Biodiversity,05 Environmental Sciences,06 Biological Sciences","Ecology, Evolution, Behavior and Systematics (Q1)",2.521,Q1,98,4.391,10,9,134,1,DU:30090710,"13669516, 13669516, 13669516, 14724642, 14724642, 14724642, 13669516, 13669516, 13669516, 14724642, 14724642, 14724642",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30072065,2015,"Towards consistency, rigour and compatibility of risk assessments for ecosystems and ecological communities","Nicholson,E;Regan,TJ;Auld,TD;Burns,EL;Chisholm,LA;English,V;Harris,S;Harrison,P;Kingsford,RT;Leishman,MR;Metcalfe,DJ;Pisanu,P;Watson,CJ;White,M;White,MD;Williams,RJ;Wilson,B;Keith,DA",Austral Ecology,"050202 Conservation and Biodiversity,060202 Community Ecology (excl Invasive Species Ecology)","Ecology (Q2)
Ecology, Evolution, Behavior and Systematics (Q2)",0.891,Q2,74,1.708,12,11,285,1,DU:30072065,"14429985, 14429993, 14429985, 14429993",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30115702,2018,Towards meaningful monitoring: a case study of a threatened rodent,"Geyle, Hayley M;Guillera-Arroita, Gurutzeta;Davies, Hugh F;Firth, Ronald SC;Murphy, Brett P;Nimmo, Dale G;Ritchie, Euan G;Woinarski, John CZ;Nicholson, Emily",Austral ecology,"05 Environmental Sciences,06 Biological Sciences","Ecology (Q2)
Ecology, Evolution, Behavior and Systematics (Q2)",0.891,Q2,74,1.708,0,NA,23,0,DU:30115702,"14429985, 14429993, 14429985, 14429993",Journal Article,FALSE
http://dro.deakin.edu.au/view/DU:30102868,2017,Using multiple lines of evidence to assess the risk of ecosystem collapse,"Bland, Lucie M;Regan, Tracey J;Dinh, Minh N;Ferrari, Renata;Keith, David A;Lester, Rebecca;Mouillot, David;Murray, Nicholas J;Nguyen, Hoang Anh;Nicholson, Emily",Proceedings of the Royal Society B: biological sciences,"050202 Conservation and Biodiversity,050209 Natural Resource Management,06 Biological Sciences,11 Medical And Health Sciences,07 Agricultural And Veterinary Sciences,050202 Conservation and Biodiversity,050209 Natural Resource Management,06 Biological Sciences,11 Medical And Health Sciences,07 Agricultural And Veterinary Sciences","Agricultural and Biological Sciences (miscellaneous) (Q1)
Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
Environmental Science (miscellaneous) (Q1)
Immunology and Microbiology (miscellaneous)  (Q1)
Medicine (miscellaneous) (Q1)",2.826,Q1,209,4.94,6,5,128,22,DU:30102868,09628452,Journal Article,TRUE
http://dro.deakin.edu.au/view/DU:30073642,2010,Using occupancy as a state variable for monitoring the critically endangered Alaotran gentle lemur Hapalemur alaotrensis,"Guillera-Arroita, Gurutzeta;Lahoz-Monfort, José J.;Milner-Gulland, E. J.;Young, Richard P.;Nicholson, Emily",Endangered species research,"050202 Conservation and Biodiversity,050202 Conservation and Biodiversity","Ecology (Q1)
Nature and Landscape Conservation (Q1)",1.188,Q1,43,1.682,17,NA,123,2,DU:30073642,16134796,Journal Article,FALSE
